xMin 0.0 xMax 20.0 yMin 0.0 yMax 10.3923048454133 zMin 0.50 zMax 22.0
Particles 3480
id	x-position	y-position	z-position	radius
3130	18.1493488714447	1.45981287373201	10.6018488152429	0.5
3131	19.0662815670307	2.71804966374453	6.91736172624381	0.5
3132	10.9529323239406	0.455511591896593	4.43348900915708	0.5
3133	11.0294326007299	10.2568350109294	6.56778491550833	0.5
3134	19.6047618517617	4.29598470602201	1.48538383028787	0.5
3135	8.31622476203452	7.25154116304974	7.37001570101033	0.5
3136	16.6906390340742	5.90345643646259	8.70593093337084	0.5
3137	16.6726455740857	7.14121649597109	15.5421768762556	0.5
3138	13.4240085984927	0.72434712379203	5.76880733041472	0.5
3139	19.1795759839359	7.96529527204376	2.92011046229111	0.5
3140	2.38135886743921	3.63297858520419	17.9335470958829	0.5
3141	19.6471312915272	0.450067862847704	19.7379566898528	0.5
3142	4.0330774412672	1.07997748616186	4.26205612190629	0.5
3143	14.0262455199282	5.87505026683862	9.35895901455163	0.5
3144	14.8122682736864	6.41596439789288	14.7559564173412	0.5
3145	4.11217183963554	8.08465989414048	6.47753401960491	0.5
3146	19.5674995714717	5.95213271660116	9.55199362164983	0.5
3147	0.621430331617444	0.307618666497026	5.79730194324143	0.5
3148	14.0502874303378	3.18831396566842	7.60252848755351	0.5
3149	3.90136157689643	7.06041882041151	14.1417229208024	0.5
3150	12.4312615967984	2.42318943603609	8.52208896522799	0.5
3151	14.0825158477971	2.6429663095533	11.2783949424064	0.5
3152	15.4773542392825	8.45842551835699	1.66549717646611	0.5
3153	11.2800326164711	7.79510905264416	16.4630541098725	0.5
3154	18.5320405563753	4.21174770435288	16.5974626003138	0.5
3155	10.9773516409418	0.798614842705488	2.42472723103158	0.5
3156	17.130661586051	6.4525437162252	3.69201682015776	0.5
3157	15.4372980905316	3.22668753055401	9.68961954353576	0.5
3158	15.7883585195043	9.14636252301253	15.173757996696	0.5
3159	8.46297825090453	0.0708470955248078	20.4338014388492	0.5
3160	15.8690550139668	1.26911021078566	3.44062875200378	0.5
3161	1.11720243909076	7.00373535856244	20.5769860143314	0.5
3162	9.83695077701476	2.6732443818204	1.42816465645225	0.5
3163	15.9274548133833	7.88191753169225	20.5612268661286	0.5
3164	4.08550739428954	7.87282136759258	11.7938782055284	0.5
3165	4.92185856540992	4.92220958886746	17.0131000165739	0.5
3166	11.3360796101304	2.28390766507814	19.964333346585	0.5
3167	5.26245282962951	10.2766883798753	11.9802373930174	0.5
3168	19.8167761131179	6.72850481745762	14.6879801649013	0.5
3169	4.83176237070969	0.674417570521542	19.0995194938037	0.5
3170	19.4622802936927	5.41880427726389	18.1449723514814	0.5
3171	16.9648455624672	2.17192101642918	10.6111311900191	0.5
3172	12.6394241792288	7.22900093266707	10.6803440266249	0.5
3173	19.8793888888266	1.45038017107604	7.78019354801312	0.5
3174	19.2540732886816	4.32199259268219	3.44057513776604	0.5
3175	12.9332081710435	8.5521196961806	12.3134012649615	0.5
3176	3.36775398625936	4.11392052338726	14.8987219595941	0.5
3177	2.43616938707676	3.62481543692791	15.2132477493489	0.5
3178	8.50351918981963	7.25321101861488	9.68204048765215	0.5
3179	14.2861497160881	7.83161725969582	10.2734071904931	0.5
3180	19.8195181051827	6.50855452412496	11.917944797423	0.5
3181	5.74081256487326	0.247381934829233	12.8261751769501	0.5
3182	0.196327608939043	6.38244685292641	8.61271719006432	0.5
3183	10.6806939630836	4.68914471337968	6.54107110319444	0.5
3184	8.43167666973804	2.38622559700158	19.5127989958075	0.5
3185	15.7629957497396	1.35697156157077	16.4685408421454	0.5
3186	1.53427628027103	4.82757819417262	10.5509654798838	0.5
3187	1.1215191810156	4.67329629960341	9.14194759111276	0.5
3188	11.5327575868612	4.18917602986511	7.40194030011224	0.5
3189	12.896477699119	2.05633819261948	19.5291508645153	0.5
3190	1.67522802540514	8.54558594049788	2.61097082879818	0.5
3191	3.22798214396006	10.3170708219367	12.7692421083771	0.5
3192	3.44005166690823	1.61397842810116	7.96315975841205	0.5
3193	17.0361548577982	0.902357532713023	3.63320505584955	0.5
3194	13.7415163014751	0.695623128379685	4.08040521701134	0.5
3195	10.6534527711166	8.21904357788071	7.70425340598923	0.5
3196	10.609833407691	1.41281530038304	14.9301319177383	0.5
3197	9.6227200446619	4.24759623094372	13.3037273682666	0.5
3198	9.2678594226754	9.43405528370694	4.34811761587026	0.5
3199	7.92463715181272	0.163115757077406	12.4472446098672	0.5
3200	3.5768322067465	2.77416540712299	6.01902702796619	0.5
3201	8.36329658454007	3.08859975505427	1.44663196724765	0.5
3202	2.43265606564367	3.7711101542654	16.904425000049	0.5
3203	7.1685259708194	4.39505499665032	3.18110207844196	0.5
3204	6.99638356630561	2.11495077232076	20.516098971796	0.5
3205	14.8583688177684	2.42289235305258	17.0391857963162	0.5
3206	15.9665945097795	7.48462977609086	11.0487940768431	0.5
3207	3.79388291240184	7.55883486746238	13.1766986672426	0.5
3208	14.6556668374026	6.02428577631314	10.1705600864215	0.5
3209	19.9366761144098	10.1692466449993	18.1317601743643	0.5
3210	12.1334169400524	4.21043035524778	1.42845923468864	0.5
3211	3.26343754032635	3.56289940607724	12.7815764335041	0.5
3212	6.46218380549707	8.00236013842016	6.46026075473459	0.5
3213	14.2414326968363	2.01588175809964	1.52215817600604	0.5
3214	17.9456881540511	9.41767756914602	19.0803607980427	0.5
3215	12.6634911475014	4.99382296571935	18.1272565428089	0.5
3216	0.383211038356252	7.64675726434709	16.8492649999132	0.5
3217	9.52747160838757	8.58713334276935	8.72997435243744	0.5
3218	14.9071862108333	3.99052053514421	14.7379241167529	0.5
3219	3.17877095580258	10.2165054724216	15.5770338849245	0.5
3220	11.6790658168119	7.07140339808727	11.0020809404834	0.5
3221	15.5301662287815	6.82198926217904	10.2084195041796	0.5
3222	4.00463458481543	2.92085535881419	9.67038856745358	0.5
3223	11.3662294764528	1.24656379905169	18.0788560921813	0.5
3224	4.32469264009516	9.45794559029919	15.5635113343739	0.5
3225	15.4081961205382	4.30225645787012	12.0202035232735	0.5
3226	10.7218883243357	2.43682998231281	13.5751600132279	0.5
3227	18.375843060715	2.5660166535325	15.6646418010808	0.5
3228	3.18969224728885	0.184478268946356	19.5095183382704	0.5
3229	2.55069211648544	0.338563384550793	16.1725475481614	0.5
3230	13.9899540755925	6.04783561104159	6.59367094146158	0.5
3231	6.1142620157888	4.71358133564788	11.0702905395464	0.5
3232	7.81683383929562	7.89677876845241	2.18883584703134	0.5
3233	1.41452179256995	8.49825091533995	7.01481790551321	0.5
3234	17.3303851927512	5.99746123518052	17.3198059864301	0.5
3235	13.6505115940567	8.46959242373184	6.59608261545707	0.5
3236	4.75894164885058	9.4701629084058	18.4330278569177	0.5
3237	12.5457710113915	3.70955125911043	3.64062527689178	0.5
3238	17.2129868178763	5.88108322367923	15.365037379486	0.5
3239	0.666831039832837	5.7625361787241	2.80144581177081	0.5
3240	15.079353830932	2.26440495473036	12.125588873187	0.5
3241	18.2126238270031	3.45534105686854	11.7124319680822	0.5
3242	3.21148860245887	6.72726007710657	9.17863685955059	0.5
3243	4.05013679197025	3.91478667905996	1.40000081165127	0.5
3244	7.10549658215256	9.0954870928723	14.2410630421488	0.5
3245	7.79530856559881	4.01907687202534	7.71495145678158	0.5
3246	10.6952038103537	8.90820282399816	9.89343668292927	0.5
3247	3.75981428710874	5.37523996135348	4.2600475829967	0.5
3248	18.3281815854494	3.77343190703045	18.2290418371454	0.5
3249	18.7706256177445	5.56894180672099	19.3506115586712	0.5
3250	4.22758136817464	10.151766736316	20.2189621161645	0.5
3251	18.2688313030587	4.01724235537335	6.07028520067097	0.5
3252	14.6980326379113	8.72825760843872	12.159998277398	0.5
3253	13.0045256695078	3.76785550777868	15.1405339610568	0.5
3254	3.414323832579	0.0581247065929917	11.7711484995377	0.5
3255	15.7668816676393	4.03088004773668	3.44031953989289	0.5
3256	16.167308272243	9.20564537394789	7.40967282623248	0.5
3257	14.2719277777828	5.20112645630889	5.58618971492973	0.5
3258	6.06159169385527	5.20662597569705	6.92160099894609	0.5
3259	6.62256698414554	1.02391931176196	14.6451563624438	0.5
3260	8.28907469408454	9.61126269462211	10.5760322724232	0.5
3261	5.80012263064484	9.32811877733523	12.4573454162564	0.5
3262	15.3152865215302	5.29125050730258	13.2815258415102	0.5
3263	11.1175368827743	2.25091468759729	5.79162632244077	0.5
3264	13.0536448291509	7.86449359309104	17.2486932401649	0.5
3265	7.2390153161588	8.75593839669957	11.411056755008	0.5
3266	6.14385537392524	7.30716945963877	9.25838773143845	0.5
3267	4.18357735461608	9.39877027134059	14.5413609188493	0.5
3268	15.0289925163164	9.95766441979624	14.269805228742	0.5
3269	10.747268544147	2.87199972196601	11.172115158811	0.5
3270	16.6594381249386	1.92008406658377	8.95999606037739	0.5
3271	8.11529880849072	2.14467323675432	20.4864663106035	0.5
3272	10.2499342522746	8.60428384599352	11.2759286533159	0.5
3273	15.9171906426252	9.36934306475187	1.51712919279049	0.5
3274	14.2239664243945	0.430052452138409	4.97779755163272	0.5
3275	1.13072855602783	5.94285741491388	16.9210212733418	0.5
3276	1.328357799274	1.77979670461823	13.9652537758667	0.5
3277	14.9482371773115	8.11791374134308	13.1291230642839	0.5
3278	7.41008270520118	0.237849516348098	10.4577851348846	0.5
3279	14.4367076804069	0.742423484979247	8.59470429075158	0.5
3280	12.6982317362571	2.51024760439046	20.4569756564734	0.5
3281	1.02745570277942	2.64572115365229	1.49030009380389	0.5
3282	13.948485887644	7.19469518653566	20.1389662078725	0.5
3283	12.0849169754414	6.53391520793729	13.8868095531533	0.5
3284	12.4440912688009	1.16719618090662	8.92859248804125	0.5
3285	18.7593869410843	0.61927148433865	14.077935639787	0.5
3286	15.8027149689325	4.18978321853866	19.5926623657843	0.5
3287	15.7767002773433	9.10145728379769	16.2447093177182	0.5
3288	5.95664137727721	1.6873816324298	20.4816516695853	0.5
3289	0.258621308209526	0.91430782068878	2.47087773691046	0.5
3290	8.55925405270347	4.81402940813586	17.9889858588593	0.5
3291	6.32400105864827	5.97559033488909	15.0877448864895	0.5
3292	5.35883348118335	6.8904472246584	14.1976752521521	0.5
3293	6.18991864808721	5.02533647445536	12.6952241372621	0.5
3294	11.936206955018	7.23029366308937	15.7650222831632	0.5
3295	10.1659026075472	3.46639566066549	19.1207214810732	0.5
3296	18.9906073569777	4.39298713166391	8.16482464174518	0.5
3297	3.65340445402543	2.35534455932353	11.0072381348143	0.5
3298	9.7454239973968	2.92730321811135	4.37948434955224	0.5
3299	15.5142133162481	8.8592375428412	9.50625965183706	0.5
3300	15.9925296799771	6.24027513932112	14.4314774599798	0.5
3301	9.84113144128188	4.88001638458073	7.10356293051224	0.5
3302	4.93452244546771	1.23155960831559	18.2398598914198	0.5
3303	5.82812108996924	6.92234804653474	1.67220283258647	0.5
3304	0.322899329654036	2.35218951680162	9.37814827750324	0.5
3305	2.42738545328054	10.1542422659193	9.81063626282802	0.5
3306	6.91302672453511	5.73004103727025	16.913058650249	0.5
3307	1.82097496491838	1.04276383880951	20.2739934802446	0.5
3308	11.9718932604925	7.92488161668325	6.11121605349384	0.5
3309	14.0581858653672	3.82207131344252	14.0556982997577	0.5
3310	4.17806959316196	4.40231703499326	10.5528243505067	0.5
3311	12.6480695430433	8.46620756346733	18.9564364336158	0.5
3312	2.37321223864755	6.33196702849898	11.0691763882631	0.5
3313	17.0724046604379	0.618357269413263	5.68871215423226	0.5
3314	3.45582812417134	8.39367892529886	20.3736116532409	0.5
3315	12.8136676400696	9.70751624560759	18.4006809641023	0.5
3316	3.52335007043726	5.61253055600331	3.2341864929087	0.5
3317	1.86608488878719	2.38785676099	3.20292506045831	0.5
3318	10.9402492792099	5.81408566032897	2.71035889059037	0.5
3319	10.63409891814	8.47229793035517	19.4129438141273	0.5
3320	5.68340595956758	1.58599550513765	2.87966353575805	0.5
3321	3.63871069290395	8.1797046575299	2.66817650084265	0.5
3322	12.2432547959548	0.823533399589221	14.9030540178723	0.5
3323	8.57867591681506	1.76087726504498	13.8270723465144	0.5
3324	2.48947798732076	0.155721097578901	5.4036814002736	0.5
3325	19.7393003613247	8.46494897219681	9.61156040944871	0.5
3326	14.5971155410445	1.77623732209559	15.8099429277342	0.5
3327	15.3741357345551	1.88067260788063	11.1783389688337	0.5
3328	14.7202989427663	7.93353962978676	6.34762868468459	0.5
3329	16.9513988172254	8.25983424296999	11.5627719460656	0.5
3330	15.910385953017	4.67888373219902	5.69361006301049	0.5
3331	2.97060337346121	4.46055231987168	17.9530452023876	0.5
3332	13.4479968750774	1.82113733471271	18.4973893987288	0.5
3333	10.4896790955034	1.78410451109981	8.22333421162252	0.5
3334	0.897494048037534	8.1498221254351	16.0965637878129	0.5
3335	6.16574004004054	1.05892463086417	6.45031785887292	0.5
3336	12.333151995483	3.50736942349718	10.0048482686713	0.5
3337	13.3809223372086	7.72088723979061	1.47878914811795	0.5
3338	8.36895934251166	10.3480532626849	16.1882586883756	0.5
3339	2.2548645557262	3.66628140061856	19.1526689677789	0.5
3340	15.4117250711994	0.650142450999808	18.6299240223191	0.5
3341	11.4578358130538	9.75321354710396	15.0814875061105	0.5
3342	19.9827461397531	10.0111202767911	16.9490125660491	0.5
3343	14.6938304648044	8.33912566068543	2.67804146920242	0.5
3344	14.5639980865408	6.12183989764335	8.05796278417888	0.5
3345	9.79499558896601	6.22082947576391	10.4533899171913	0.5
3346	7.80504967152699	6.23028137104028	2.12568764673636	0.5
3347	12.0809954236665	4.01359575861672	4.92152800510126	0.5
3348	18.3237835703262	7.98722265283559	15.6171761800866	0.5
3349	15.3761070596503	5.5535849720003	8.9558370732929	0.5
3350	8.18992563308148	9.24611412129792	2.58101553616891	0.5
3351	15.8481602663091	9.51409859381101	4.02941883594557	0.5
3352	2.09439778877977	6.72519830461644	20.5055587533726	0.5
3353	0.762343856233081	4.29684397946236	1.82810400737589	0.5
3354	2.7041366954016	6.35802157423973	6.77331491778036	0.5
3355	17.218921853518	3.49935321674851	10.7041447140915	0.5
3356	5.22248681902811	0.185113724724796	15.533482910726	0.5
3357	3.99312446317345	3.15145291428489	3.74970780855049	0.5
3358	6.2455737865981	0.0866357046679851	1.40678316504521	0.5
3359	13.6412396526615	6.74126654515076	18.5256414864629	0.5
3360	17.2387242559412	5.14857266576001	12.9985528680761	0.5
3361	9.66105350355662	7.42656133559409	9.75069231474545	0.5
3362	8.81825278390955	0.795725845852784	1.41158791818156	0.5
3363	14.9277087545222	9.5854275771669	7.61242219299438	0.5
3364	17.0470341278304	4.90362693533518	5.66323098839936	0.5
3365	19.216496091213	6.65883492681502	8.25588184119457	0.5
3366	16.2158445297286	8.2207856666008	18.5387738273245	0.5
3367	13.9618943397901	3.23945610137188	5.48380239916769	0.5
3368	5.95112936525606	0.556628083166107	18.0545619086341	0.5
3369	3.7831877006102	7.28268585206733	10.9796672225356	0.5
3370	5.37322344921716	6.52127050324762	3.32267212807738	0.5
3371	7.31127745225274	8.61527653453693	5.489296222168	0.5
3372	1.6217997367777	4.9901078451132	14.5314962771393	0.5
3373	7.96182933166479	1.96150185709312	8.5507838182971	0.5
3374	2.7283314836979	8.41609133625322	3.07011782416436	0.5
3375	4.69653127061327	0.437166738720111	13.0826869005057	0.5
3376	3.74243781893623	0.806098877404001	18.938104644489	0.5
3377	19.5943740192083	4.09754709499219	13.5115509361695	0.5
3378	10.3192187385252	5.29283224066565	20.3567956068731	0.5
3379	13.8392551229044	5.75590638474624	3.80584047791079	0.5
3380	9.54057765935675	1.71974129656495	17.0867591746752	0.5
3381	16.2850502646577	6.66592274753172	12.199292653079	0.5
3382	13.2780212371659	9.64307144130277	11.9980515882323	0.5
3383	15.9614751958053	5.55129114725121	18.0617639903194	0.5
3384	17.1021961788978	4.12232949396345	1.50023861458527	0.5
3385	19.0482483479401	6.64403405009611	3.76297413468198	0.5
3386	14.4413551197919	2.74798850593138	3.14108101051767	0.5
3387	16.5882724555958	1.28554598734477	2.70605898469356	0.5
3388	19.8571246767012	8.22817756784477	19.1123730726181	0.5
3389	11.679346853457	2.29236834365554	15.3387450419406	0.5
3390	5.97373952930375	9.00229270711229	10.3313961806998	0.5
3391	0.329463843340667	9.99482433254285	3.51002160986148	0.5
3392	11.6146061028	7.6993211320118	8.88726960431356	0.5
3393	5.61907043679349	8.83494928768618	2.52342929937272	0.5
3394	19.4106512683245	9.43077133902263	2.8274076600087	0.5
3395	8.40413498467325	8.70133066369005	12.537194628627	0.5
3396	6.11145615588047	5.91296566009115	11.919931281756	0.5
3397	5.58197751430628	9.61120875858091	14.9003619022641	0.5
3398	9.33417435746281	4.67193968836912	12.4022302159863	0.5
3399	6.73616944892166	1.21220084509073	10.7886279860299	0.5
3400	10.2440451292985	8.95215510069526	16.3655192303506	0.5
3401	3.44795478848856	3.08821123234299	8.85614703108092	0.5
3402	19.3856290760775	7.28863261375777	16.7544037823017	0.5
3403	9.20067974863056	0.108982505496861	3.05588863827261	0.5
3404	16.1505335837442	0.382874075616988	17.7218924286472	0.5
3405	18.9243260559657	1.46148102763566	4.87567261877534	0.5
3406	16.0621266636067	2.24072157930408	2.45156429238435	0.5
3407	3.0260770508896	6.60253678455609	7.86536285268586	0.5
3408	0.680396423876929	0.339930366298422	17.5763014702273	0.5
3409	10.0148903230838	9.9975262067538	16.6413689638509	0.5
3410	19.5715823162568	3.69282659331598	11.0267079557414	0.5
3411	0.124400093780092	3.68510226239097	3.31405834472831	0.5
3412	19.7864910315835	1.25217344028027	5.41704215812014	0.5
3413	10.6849061633534	0.954542282064062	7.66842136411101	0.5
3414	14.865489210282	3.4056469732179	7.06166750956286	0.5
3415	3.72607027103446	4.95217320309966	14.4714313210953	0.5
3416	3.03728711739224	7.47345125279228	3.91457799660458	0.5
3417	12.489311487026	1.37255265043871	7.0629050937233	0.5
3418	6.9828804949555	1.5706503242686	18.6729301298076	0.5
3419	6.24274153702648	4.13871030199804	5.24705610065199	0.5
3420	4.08051084694843	4.51011725816635	2.56199536578316	0.5
3421	13.592475877141	2.22867691046658	3.4019518017927	0.5
3422	11.6904011939608	8.33430880085039	17.2063026948691	0.5
3423	16.0924200593248	1.7314273457677	6.48444021861799	0.5
3424	16.371656601841	9.50245803958158	14.2210240629658	0.5
3425	18.3332877448909	3.63162656267887	15.6605646514177	0.5
3426	6.40227382245195	5.98594101048371	3.25874127746909	0.5
3427	7.48301116047876	4.46991974725639	18.3010029455614	0.5
3428	19.773729185426	10.2950419943795	6.15831591727715	0.5
3429	3.76933188847416	4.73941340909772	7.61307701985848	0.5
3430	17.723284000352	4.93274475794231	17.0304453231175	0.5
3431	8.56523925603821	8.54815826797696	18.4975913339399	0.5
3432	7.04812702941842	9.95642628776638	7.49396610460827	0.5
